Company,StockDate,Open,High,Low,Close,Adj Close,Volume,ret_%,log_ret,intraday_ret_%
NVDA,2022-05-06,18.73600006103516,19.511999130249023,17.989999771118164,18.674999237060547,18.64415740966797,633297000,-0.8968538941262039,-0.009008998376311646,-0.0032558082715569
NVDA,2022-05-09,18.03400039672852,18.2549991607666,16.82699966430664,16.950000762939453,16.922008514404297,644455000,-9.23693604072795,-0.09691776772965399,-0.0601086619686282
NVDA,2022-05-10,17.68899917602539,18.19799995422364,17.024999618530273,17.594999313354492,17.565942764282227,761474000,3.8053062633185863,0.03734690350761723,-0.0053140294561322
NVDA,2022-05-11,17.347000122070312,17.753000259399414,16.56800079345703,16.6299991607666,16.6025333404541,670167000,-5.484530131722143,-0.056406662576336676,-0.0413328504212945
NVDA,2022-05-12,16.2189998626709,16.788000106811523,15.56700038909912,16.174999237060547,16.14828872680664,708728000,-2.7359957925254585,-0.027741211723433336,-0.0027129062200451
NVDA,2022-05-13,16.788000106811523,17.92799949645996,16.593000411987305,17.70599937438965,17.676761627197266,670437000,9.465231432562348,0.0904367916841319,0.0546818716784291
NVDA,2022-05-16,17.509000778198242,17.788000106811523,17.106000900268555,17.263999938964844,17.235488891601562,521446000,-2.4963437585579396,-0.025280308775167744,-0.0139928510105766
NVDA,2022-05-17,18.073999404907227,18.371000289916992,17.634000778198242,18.177000045776367,18.1469783782959,585830000,5.288445790119023,0.05153350054187289,0.0056988294932207
NVDA,2022-05-18,17.704999923706055,18.11800003051757,16.86400032043457,16.937999725341797,16.910030364990234,545161000,-6.816275346341271,-0.07059710772544914,-0.0433211071262014
NVDA,2022-05-19,16.937000274658203,17.687000274658203,16.733999252319336,17.124000549316406,17.09572410583496,621310000,1.0981277788192356,0.01092142135864742,0.01104093237443
NVDA,2022-05-20,17.332000732421875,17.40999984741211,15.755000114440918,16.694000244140625,16.666431427001953,739105000,-2.511111411107092,-0.02543177766942969,-0.0368105505031385
NVDA,2022-05-23,16.27400016784668,16.915000915527344,16.179000854492188,16.898000717163086,16.87009620666504,639889000,1.2220059258343685,0.012145997086503166,0.0383434031510749
NVDA,2022-05-24,16.510000228881836,16.597000122070312,15.779999732971191,16.15399932861328,16.127321243286133,588550000,-4.402908876627809,-0.04502779397345276,-0.0215627435089784
NVDA,2022-05-25,16.020000457763672,17.111000061035156,16.0,16.975000381469727,16.94696807861328,781132000,5.082349529487851,0.049574138014831744,0.0596129773044569
NVDA,2022-05-26,16.035999298095703,18.09199905395508,16.02199935913086,17.85099983215332,17.821517944335938,996575000,5.16050931155243,0.05031765706795087,0.1131828768708633
NVDA,2022-05-27,18.18600082397461,18.881000518798828,18.100000381469727,18.81100082397461,18.77993392944336,738379000,5.377858317686268,0.05238235516354386,0.0343670940109088
NVDA,2022-05-31,18.979999542236328,19.200000762939453,18.350000381469727,18.67200088500977,18.64116477966309,664100000,-0.7389224600130584,-0.007416660155431308,-0.0162275376530526
NVDA,2022-06-01,18.724000930786133,19.05299949645996,18.121999740600582,18.31999969482422,18.28974342346192,544514000,-1.8851899028571317,-0.019031861421669922,-0.021576651136438
NVDA,2022-06-02,18.29199981689453,19.61899948120117,18.19799995422364,19.59199905395508,19.55964469909668,648656000,6.943242702933383,0.06712806571101222,0.0710692789237765
NVDA,2022-06-03,19.082000732421875,19.332000732421875,18.52199935913086,18.71999931335449,18.6890811920166,598779000,-4.450814523846047,-0.045529039920519994,-0.0189708314208537
NVDA,2022-06-06,19.138999938964844,19.33699989318848,18.56399917602539,18.785999298095703,18.75497436523437,422406000,0.35257577695106956,0.0035195568565896287,-0.0184440483826153
NVDA,2022-06-07,18.472000122070312,19.0,18.1879997253418,18.926000595092773,18.894744873046875,388914000,0.745244995224259,0.007424817647752531,0.0245777647261935
NVDA,2022-06-08,18.79899978637696,19.18000030517578,18.53499984741211,18.64800071716309,18.62114143371582,363252000,-1.44803987124138,-0.014586262899096265,-0.0080322927245997
NVDA,2022-06-09,18.481000900268555,18.933000564575195,18.041000366210938,18.04800033569336,18.022003173828125,395574000,-3.2175162946933122,-0.032704161537187804,-0.0234294975100024
NVDA,2022-06-10,17.600000381469727,17.69700050354004,16.868999481201172,16.974000930786133,16.94955062866211,465248000,-5.950795451659063,-0.0613520880297064,-0.0355681498361034
NVDA,2022-06-13,16.0,16.312000274658203,15.605999946594238,15.647000312805176,15.624462127685549,604153000,-7.817838537476051,-0.08140355068983791,-0.0220624804496765
NVDA,2022-06-14,15.730999946594238,16.06599998474121,15.411999702453612,15.836000442504885,15.813189506530762,469680000,1.207896805041364,0.012006599491330589,0.006674750255363
NVDA,2022-06-15,16.094999313354492,16.868000030517578,15.925999641418455,16.527000427246094,16.50319480895996,563936000,4.363479626575217,0.042709616255970306,0.0268407040895712
NVDA,2022-06-16,15.859999656677246,15.94200038909912,15.401000022888184,15.60099983215332,15.578529357910156,545749000,-5.602948167028742,-0.05766034390725277,-0.0163303802099947
NVDA,2022-06-17,15.64799976348877,15.994999885559082,15.32800006866455,15.880000114440918,15.85712718963623,630334000,1.7883448772692656,0.0177254211736994,0.0148261985211344
NVDA,2022-06-21,16.475000381469727,17.007999420166016,16.406999588012695,16.56599998474121,16.542139053344727,483089000,4.319898904236585,0.04229194309695774,0.0055234962770522
NVDA,2022-06-22,16.22599983215332,16.66200065612793,16.18000030517578,16.360000610351562,16.336435317993164,437135000,-1.243513518343753,-0.012513098473893893,0.0082583988404034
NVDA,2022-06-23,16.518999099731445,16.584999084472656,15.852999687194824,16.225000381469727,16.201627731323242,463680000,-0.825195852374494,-0.008286194405624232,-0.0177976108895422
NVDA,2022-06-24,16.5,17.139999389648438,16.309999465942383,17.125999450683594,17.10133171081543,472153000,5.553170301233101,0.054044623868743695,0.0379393606474904
NVDA,2022-06-27,17.312000274658203,17.329999923706055,16.625999450683594,16.868999481201172,16.844701766967773,427968000,-1.5006430387251912,-0.015120166143288568,-0.025589232118111
NVDA,2022-06-28,16.899999618530273,17.20199966430664,15.94499969482422,15.982000350952148,15.95898151397705,461149000,-5.258153366227047,-0.05401439708678302,-0.0543194845147552
NVDA,2022-06-29,15.814000129699709,15.81999969482422,15.170000076293944,15.541999816894531,15.519613265991213,482352000,-2.753109574072976,-0.027917179055483625,-0.0171999690511157
NVDA,2022-06-30,15.361000061035156,15.56700038909912,14.862000465393066,15.159000396728516,15.137166023254396,686070000,-2.46428333091836,-0.02495155025374806,-0.0131501636289316
NVDA,2022-07-01,14.89900016784668,15.062999725341797,14.392000198364258,14.52299976348877,14.502080917358398,577610000,-4.195535048769051,-0.04286089509076317,-0.0252366199155665
NVDA,2022-07-05,14.175000190734863,14.970999717712402,14.05500030517578,14.96399974822998,14.94244384765625,651397000,3.036549946227063,0.029913593142673355,0.0556613436951363
NVDA,2022-07-06,15.010000228881836,15.319000244140623,14.788999557495115,15.130000114440918,15.108206748962402,529066000,1.1093426416466157,0.011032345676285728,0.0079946624736342
NVDA,2022-07-07,15.456000328063965,15.94499969482422,15.388999938964844,15.857999801635742,15.835158348083496,492903000,4.811633909967639,0.04699459032892496,0.0260092821583248
NVDA,2022-07-08,15.43000030517578,16.03700065612793,15.388999938964844,15.838000297546388,15.815187454223633,467972000,-0.12611742441009932,-0.0012619701936290623,0.0264419950940473
NVDA,2022-07-11,15.526000022888184,15.527000427246094,15.038000106811523,15.152000427246094,15.130175590515137,437321000,-4.3313546911235346,-0.04427957643928088,-0.0240885994519352
NVDA,2022-07-12,15.267999649047852,15.430999755859377,14.876999855041504,15.08199977874756,15.06027603149414,458483000,-0.46198775819108473,-0.004630582198416209,-0.0121823339386762
NVDA,2022-07-13,14.59000015258789,15.375,14.46500015258789,15.163999557495115,15.142157554626465,521918000,0.5436920476164842,0.005422193778507419,0.0393419738796516
NVDA,2022-07-14,15.107999801635742,15.472999572753906,14.727999687194824,15.371999740600586,15.349859237670898,456235000,1.371678258498732,0.013623559040097277,0.0174741820513038
NVDA,2022-07-15,15.659000396728516,15.781999588012695,15.44499969482422,15.76200008392334,15.739295959472656,385935000,2.5370703129708128,0.025054208796541882,0.006577666810478
NVDA,2022-07-18,16.302000045776367,16.89699935913086,16.00200080871582,16.10099983215332,16.07781219482422,670517000,2.1507711413726094,0.021279684354951436,-0.0123297885571483
NVDA,2022-07-19,16.486000061035156,17.110000610351562,16.172000885009766,16.992000579833984,16.9675235748291,702366000,5.533783883178445,0.05386094204734391,0.0306927403206049
NVDA,2022-07-20,16.94700050354004,17.933000564575195,16.801000595092773,17.80699920654297,17.781349182128906,760538000,4.79637233866641,0.04684897021067343,0.0507463667581342
NVDA,2022-07-21,17.885000228881836,18.143999099731445,17.545000076293945,18.049999237060547,18.023998260498047,557049000,1.3646269238839048,0.01355399740325747,0.0092255524778948
NVDA,2022-07-22,17.89299964904785,17.966999053955078,17.136999130249023,17.319000244140625,17.294052124023438,536671000,-4.049856895927373,-0.04134147209127759,-0.0320795515657303
NVDA,2022-07-25,17.018999099731445,17.124000549316406,16.64900016784668,17.02400016784668,16.99947738647461,480748000,-1.7033297658426094,-0.0171800329167539,0.0002938520700264
NVDA,2022-07-26,16.888999938964844,16.91900062561035,16.47800064086914,16.533000946044922,16.509185791015625,397865000,-2.8841568732523415,-0.029265661006134137,-0.0210787491388754
NVDA,2022-07-27,17.031999588012695,17.93600082397461,16.913000106811523,17.790000915527344,17.764375686645508,569776000,7.602978799311622,0.0732781453648699,0.0445045412077238
NVDA,2022-07-28,17.975000381469727,18.13999938964844,17.440000534057617,17.983999252319336,17.958097457885742,474646000,1.090507061195889,0.01084603910352724,0.0005006325818432
NVDA,2022-07-29,17.812999725341797,18.24399948120117,17.691999435424805,18.163000106811523,18.136838912963867,435460000,0.9953251200317759,0.009904043841661447,0.0196485929863792
NVDA,2022-08-01,18.18199920654297,18.84600067138672,17.989999771118164,18.44099998474121,18.414438247680664,476469000,1.5305827881526568,0.015189875367195427,0.014244900973543
NVDA,2022-08-02,18.121999740600582,18.9379997253418,18.09199905395508,18.525999069213867,18.499311447143555,489527000,0.4609057214850498,0.004598468035601021,0.0222933083763465
NVDA,2022-08-03,18.18400001525879,18.968000411987305,18.136999130249023,18.89299964904785,18.86578369140625,418146000,1.9810047812308218,0.019616382318668614,0.0389903009895578
NVDA,2022-08-04,18.849000930786133,19.27400016784668,18.76000022888184,19.21500015258789,19.18732452392578,409652000,1.7043597964393031,0.016899985335759246,0.0194174334833827
NVDA,2022-08-05,18.809999465942383,19.22900009155273,18.666000366210938,18.98900032043457,18.961645126342773,386068000,-1.176190027440227,-0.011831618642987493,0.0095162604771088
NVDA,2022-08-08,17.50200080871582,18.23900032043457,17.242000579833984,17.792999267578125,17.767370223999023,981859000,-6.2983717625037965,-0.0650546197602643,0.0166265824143596
NVDA,2022-08-09,17.25200080871582,17.44700050354004,16.724000930786133,17.086000442504883,17.061386108398438,668263000,-3.9734868283826663,-0.04054585377960526,-0.0096220935792602
NVDA,2022-08-10,17.697999954223633,18.11800003051757,17.316999435424805,18.097000122070312,18.07093620300293,597422000,5.917163401557057,0.05748712526757718,0.0225449298722286
NVDA,2022-08-11,18.131000518798828,18.707000732421875,17.875999450683594,17.941999435424805,17.916156768798828,509327000,-0.8565103238999949,-0.008601994538652638,-0.0104241949129095
NVDA,2022-08-12,18.15999984741211,18.718000411987305,17.952999114990234,18.708999633789062,18.682048797607425,478094000,4.274867867546273,0.041860186940398815,0.0302312660236716
NVDA,2022-08-15,18.701000213623047,19.16399955749512,18.613000869750977,19.03199958801269,19.00458717346192,457666000,1.726461478335306,0.017117274749865387,0.0176995546018188
NVDA,2022-08-16,18.920000076293945,19.14200019836425,18.5009994506836,18.878999710083008,18.851804733276367,451240000,-0.8039240147184046,-0.008071729079631109,-0.0021670383745034
NVDA,2022-08-17,18.52300071716309,18.6879997253418,18.145000457763672,18.334999084472656,18.30858993530273,446799000,-2.881500236498724,-0.02923830604187548,-0.0101496315613824
NVDA,2022-08-18,18.301000595092773,18.864999771118164,18.183000564575195,18.77300071716309,18.745962142944336,415447000,2.388890729363391,0.023608031760901316,0.0257909462172727
NVDA,2022-08-19,18.4060001373291,18.520000457763672,17.770000457763672,17.849000930786133,17.823291778564453,441588000,-4.921968567653168,-0.050472248039981085,-0.0302618277945854
NVDA,2022-08-22,17.489999771118164,17.558000564575195,16.965999603271484,17.034000396728516,17.00946617126465,409593000,-4.5660791362826085,-0.04673610612276897,-0.0260720057379678
NVDA,2022-08-23,16.98900032043457,17.46500015258789,16.969999313354492,17.180999755859375,17.156251907348633,369986000,0.8629649784774651,0.008592627199230944,0.0113013968923094
NVDA,2022-08-24,17.011999130249023,17.4060001373291,16.895000457763672,17.222000122070312,17.197195053100586,522661000,0.238648546157183,0.002383642327642766,0.0123442865364298
NVDA,2022-08-25,16.8439998626709,17.94700050354004,16.83300018310547,17.913000106811523,17.887197494506836,770691000,4.012296419710881,0.03933894096900997,0.0634647502289351
NVDA,2022-08-26,17.85700035095215,17.923999786376953,16.23699951171875,16.260000228881836,16.2365779876709,769127000,-9.227938067675744,-0.09681863569649643,-0.0894327205400519
NVDA,2022-08-29,16.020000457763672,16.33799934387207,15.767000198364258,15.800999641418455,15.778240203857422,496132000,-2.8228718154866828,-0.028634808954363627,-0.0136704625522705
NVDA,2022-08-30,15.960000038146973,16.038999557495117,15.182000160217283,15.468000411987305,15.445720672607422,530181000,-2.1074563890129294,-0.021299802672045655,-0.0308270441719116
NVDA,2022-08-31,15.383999824523926,15.539999961853027,14.958999633789062,15.093999862670898,15.072257041931152,573710000,-2.417910038594684,-0.024476213901852232,-0.018850751765528
NVDA,2022-09-01,14.208999633789062,14.380000114440918,13.270000457763672,13.937000274658203,13.916926383972168,1178865000,-7.6652796906584335,-0.07974994718087147,-0.0191427522092437
NVDA,2022-09-02,14.100000381469728,14.17099952697754,13.590999603271484,13.647000312805176,13.627344131469728,743157000,-2.0807917244999308,-0.021027452678534782,-0.0321276635750935
NVDA,2022-09-06,13.730999946594238,13.779000282287598,13.35099983215332,13.46500015258789,13.445605278015137,535751000,-1.333633697815706,-0.01342606457139302,-0.0193722085092807
NVDA,2022-09-07,13.562999725341797,13.838000297546388,13.345999717712402,13.71399974822998,13.698315620422363,512657000,1.8795014220775341,0.01862057033495882,0.0111332320243322
NVDA,2022-09-08,13.458999633789062,14.008000373840332,13.369000434875488,13.989999771118164,13.973999977111816,624873000,2.0125420112122816,0.019925580631346647,0.0394531653003404
NVDA,2022-09-09,14.156999588012695,14.473999977111816,14.12600040435791,14.38700008392334,14.370546340942385,486612000,2.837744128238695,0.02798226042648011,0.0162464153848951
NVDA,2022-09-12,14.369000434875488,14.54699993133545,14.197999954223633,14.505000114440918,14.488411903381348,484159000,0.8201884579931207,0.008168431916710647,0.0094647975119648
NVDA,2022-09-13,13.802000045776367,13.92199993133545,13.098999977111816,13.130999565124512,13.11598300933838,714956000,-9.472597156922802,-0.09951758726885898,-0.0486161772515855
NVDA,2022-09-14,13.253999710083008,13.289999961853027,12.913000106811523,13.128000259399414,13.11298656463623,588507000,-0.022845750105171536,-0.0002284836014419044,-0.0095065228187487
NVDA,2022-09-15,13.015000343322754,13.232999801635742,12.789999961853027,12.928999900817873,12.914214134216309,523625000,-1.5158440789986072,-0.015274504342269464,-0.0066077941019037
NVDA,2022-09-16,12.741999626159668,13.211999893188477,12.616999626159668,13.197999954223633,13.182908058166504,670751000,2.080606076046765,0.02059257085611129,0.0357871873679689
NVDA,2022-09-19,13.01200008392334,13.463000297546388,13.010000228881836,13.381999969482422,13.366697311401367,569685000,1.394148031860154,0.013845191786250703,0.0284352815226482
NVDA,2022-09-20,13.21500015258789,13.482999801635742,13.057000160217283,13.175999641418455,13.160931587219238,524818000,-1.5393909160089758,-0.015513625571228968,-0.0029512304743936
NVDA,2022-09-21,13.213000297546388,14.031000137329102,13.109999656677246,13.26099967956543,13.24583339691162,807679000,0.6451048630541578,0.006430329674581622,0.0036327390401977
NVDA,2022-09-22,13.06999969482422,13.14900016784668,12.428000450134276,12.560999870300291,12.54663372039795,759162000,-5.278638614590269,-0.05423064222120484,-0.0389441343847538
NVDA,2022-09-23,12.420000076293944,12.611000061035156,12.256999969482422,12.515999794006348,12.501683235168455,663309000,-0.3582672948873489,-0.0035891060914294936,0.0077294458230832
NVDA,2022-09-26,12.491000175476074,12.659000396728516,12.21399974822998,12.227999687194824,12.21401596069336,547343000,-2.3010283420544453,-0.02327915250195814,-0.0210551985098523
NVDA,2022-09-27,12.506999969482422,12.736000061035156,12.258000373840332,12.413000106811523,12.398804664611816,553854000,1.5129233866497005,0.01501592839513831,-0.0075157801951116
NVDA,2022-09-28,12.40999984741211,12.822999954223633,12.354000091552734,12.736000061035156,12.721433639526367,542414000,2.602097408917059,0.02568818912166867,0.02626915532888
NVDA,2022-09-29,12.447999954223633,12.5,11.946000099182127,12.220000267028809,12.206026077270508,532763000,-4.051489610844272,-0.0413584885203897,-0.0183161703111561
NVDA,2022-09-30,12.086999893188477,12.633000373840332,12.074999809265137,12.138999938964844,12.125115394592283,565638000,-0.662874896104737,-0.006650816692470931,0.0043021466233048
NVDA,2022-10-03,12.347000122070312,12.678000450134276,12.104999542236328,12.51200008392334,12.49769115447998,547478000,3.072760528562579,0.030264965748060826,0.0133635668763045
NVDA,2022-10-04,12.878999710083008,13.220000267028809,12.878999710083008,13.166999816894531,13.15194034576416,584182000,5.234960467475269,0.05102538294349941,0.0223619934229866
NVDA,2022-10-05,12.91100025177002,13.321000099182127,12.621000289916992,13.208999633789062,13.193893432617188,507131000,0.31898781282519995,0.003184801260543233,0.0230810453263052
NVDA,2022-10-06,13.220000267028809,13.656000137329102,13.102999687194824,13.130000114440918,13.114983558654783,644157000,-0.5980787579148328,-0.005998744121155097,-0.0068078782730703
NVDA,2022-10-07,12.505000114440918,12.670000076293944,12.022000312805176,12.076000213623049,12.062190055847168,672478000,-8.027410008553614,-0.08367958820604626,-0.0343062692436489
NVDA,2022-10-10,12.036999702453612,12.12399959564209,11.407999992370604,11.670000076293944,11.656652450561523,698699000,-3.3620561722873865,-0.034198728645149175,-0.0304892942786115
NVDA,2022-10-11,11.560999870300291,11.845999717712402,11.282999992370604,11.586000442504885,11.572750091552734,667482000,-0.7197809093531626,-0.007223838298779348,0.0021624922139145
NVDA,2022-10-12,11.57900047302246,11.734999656677246,11.345000267028809,11.5,11.48684787750244,492590000,-0.7422800403596108,-0.007450486477060914,-0.0068227368335048
NVDA,2022-10-13,10.970999717712402,12.07800006866455,10.812999725341797,11.960000038146973,11.94632053375244,850103000,3.999989040943941,0.03922060777773671,0.0901467820510335
NVDA,2022-10-14,12.057000160217283,12.111000061035156,11.20400047302246,11.22700023651123,11.214159965515137,713432000,-6.128753754502892,-0.06324606343567091,-0.0688396709527038
NVDA,2022-10-17,11.517999649047852,11.947999954223633,11.517000198364258,11.887999534606934,11.874404907226562,580774000,5.887600531308235,0.057207973185330635,0.0321236236180706
NVDA,2022-10-18,12.343999862670898,12.491999626159668,11.618000030517578,11.967000007629396,11.95331573486328,659362000,0.66454553515094,0.006623471653803793,-0.0305411421934292
NVDA,2022-10-19,11.878999710083008,12.350000381469728,11.833999633789062,12.050999641418455,12.037217140197754,523131000,0.7019090534835071,0.00699457138675275,0.014479327850261
NVDA,2022-10-20,12.11299991607666,12.769000053405762,12.104999542236328,12.194000244140623,12.1800537109375,652398000,1.186624525221447,0.011796393407110209,0.0066870575930955
NVDA,2022-10-21,12.097999572753906,12.498000144958496,11.88700008392334,12.465999603271484,12.451743125915527,609494000,2.2306093341284194,0.022060951186900792,0.030418254547335
NVDA,2022-10-24,12.508000373840332,12.710000038146973,12.064000129699709,12.598999977111816,12.584590911865234,517457000,1.0669011126098082,0.010612498825121252,0.0072753118445538
NVDA,2022-10-25,12.694000244140623,13.300000190734863,12.663999557495115,13.26099967956543,13.24583339691162,505482000,5.254382042907246,0.05120992031964837,0.0446667263683506
NVDA,2022-10-26,12.869000434875488,13.387999534606934,12.708000183105469,12.895999908447266,12.88125228881836,532953000,-2.752421060786292,-0.027910099026021252,0.0020980241401351
NVDA,2022-10-27,13.630000114440918,13.838000297546388,13.121999740600586,13.175999641418455,13.160931587219238,583113000,2.171212022946367,0.02147976935143968,-0.0333089119009947
NVDA,2022-10-28,13.104000091552734,13.850000381469728,13.060999870300291,13.833999633789062,13.8181791305542,521040000,4.993928727455921,0.04873234085441941,0.0557081453858436
NVDA,2022-10-31,13.777999877929688,13.838000297546388,13.29699993133545,13.496999740600586,13.48156452178955,486341000,-2.4360272477604528,-0.024661892351787503,-0.020394842489382
NVDA,2022-11-01,13.810999870300291,13.925000190734863,13.519000053405762,13.54300022125244,13.527510643005373,432817000,0.34080704165724285,0.0034022761058042053,-0.0194047970143109
NVDA,2022-11-02,13.850000381469728,14.210000038146973,13.211000442504885,13.218999862670898,13.20388126373291,672628000,-2.392379409731238,-0.024214615798787437,-0.0455596029905572
NVDA,2022-11-03,13.04300022125244,13.781000137329102,12.956000328063965,13.42099952697754,13.405649185180664,500065000,1.5280955456782985,0.015165377596453578,0.0289810089176554
NVDA,2022-11-04,13.986000061035156,14.229000091552734,13.696999549865724,14.156000137329102,14.139809608459473,612576000,5.476500340545898,0.05331799652930433,0.01215501755699
NVDA,2022-11-07,14.227999687194824,14.411999702453612,13.95400047302246,14.300999641418455,14.28464412689209,410061000,1.0243031726959506,0.010190927379739556,0.0051307250371486
NVDA,2022-11-08,14.800999641418455,14.890999794006348,14.215999603271484,14.60200023651123,14.58530044555664,595292000,2.1047518999688597,0.020829079725052657,-0.0134449976169417
NVDA,2022-11-09,14.161999702453612,14.211000442504885,13.758999824523926,13.776000022888184,13.760246276855469,454414000,-5.656751273522942,-0.058230472361982324,-0.0272560152291596
NVDA,2022-11-10,14.800000190734863,15.77299976348877,14.54699993133545,15.75,15.731988906860352,700819000,14.329268461723132,0.13391241906480542,0.064189175474461
NVDA,2022-11-11,15.807000160217283,16.388999938964844,15.482000350952148,16.32699966430664,16.308324813842773,655487000,3.663464997303012,0.03597955277571522,0.0328967861592155
NVDA,2022-11-14,16.218000411987305,16.540000915527344,15.92199993133545,16.295000076293945,16.276363372802734,527852000,-0.19598236731775964,-0.0019617466404545244,0.004747790254693
NVDA,2022-11-15,16.722000122070312,16.99799919128418,16.381999969482422,16.666000366210938,16.646942138671875,545876000,2.2767909353041738,0.022512588652341237,-0.0033488670883015
NVDA,2022-11-16,16.16200065612793,16.36199951171875,15.873000144958496,15.90999984741211,15.891803741455078,649547000,-4.536198846168649,-0.04642305586693369,-0.0155921790920279
NVDA,2022-11-17,15.71500015258789,16.266000747680664,15.53499984741211,15.677000045776367,15.659072875976562,710894000,-1.4644710522784599,-0.014753002869777737,-0.0024180786791316
NVDA,2022-11-18,15.965999603271484,16.00200080871582,15.119999885559082,15.409000396728516,15.391377449035645,492072000,-1.7095228374063187,-0.017243038781051417,-0.0348865852676607
NVDA,2022-11-21,15.147000312805176,15.47700023651123,15.079999923706056,15.31700038909912,15.299483299255373,404739000,-0.5970495498830664,-0.0059883901693327385,0.0112233493618025
NVDA,2022-11-22,15.32800006866455,16.058000564575195,15.121999740600586,16.038000106811523,16.0196590423584,472866000,4.707189968553238,0.04599760162755387,0.0463204615713985
NVDA,2022-11-23,16.097999572753906,16.527000427246094,16.04800033569336,16.518999099731445,16.500106811523438,427241000,2.9991135759797505,0.02955019614606304,0.0261522883681826
NVDA,2022-11-25,16.31800079345703,16.48699951171875,16.172000885009766,16.270000457763672,16.251394271850586,167934000,-1.507338967643257,-0.015188147871572208,-0.0029415573819928
NVDA,2022-11-28,16.025999069213867,16.35700035095215,15.725000381469728,15.82699966430664,15.80889892578125,303741000,-2.7228146623443417,-0.027605701806668593,-0.0124172854402261
NVDA,2022-11-29,15.82699966430664,15.932000160217283,15.520000457763672,15.638999938964844,15.621113777160645,298384000,-1.187844577299213,-0.011949558207774569,-0.0118784184829281
NVDA,2022-11-30,15.696999549865724,16.93000030517578,15.597000122070312,16.92300033569336,16.907968521118164,565298000,8.237919282292205,0.07916157450316386,0.0781041486261699
NVDA,2022-12-01,16.999000549316406,17.264999389648438,16.635000228881836,17.135000228881836,17.119781494140625,470977000,1.2527405214760368,0.012449586511031471,0.0080004515071856
NVDA,2022-12-02,16.659000396728516,16.933000564575195,16.44499969482422,16.875999450683594,16.861011505126953,371389000,-1.511526237073979,-0.015230662292414635,0.0130259348572734
NVDA,2022-12-05,16.679000854492188,16.9950008392334,16.472000122070312,16.610000610351562,16.59524917602539,352255000,-1.5761944591565658,-0.015887484961230876,-0.0041369530910504
NVDA,2022-12-06,16.530000686645508,16.572999954223633,15.819000244140623,15.987000465393066,15.97280216217041,352694000,-3.750754250524957,-0.03822904921999272,-0.0328493768116493
NVDA,2022-12-07,15.772000312805176,16.18600082397461,15.666999816894531,16.1200008392334,16.105688095092773,372388000,0.8319512855238909,0.008285096461496265,0.02206445089566
NVDA,2022-12-08,16.273000717163086,17.179000854492188,15.958999633789062,17.16900062561035,17.153751373291016,515456000,6.5074107483652055,0.06304438123219207,0.0550605216591835
NVDA,2022-12-09,17.15999984741211,17.58300018310547,16.975000381469727,17.000999450683594,16.985898971557617,465338000,-0.9785171656081615,-0.009833361067042683,-0.0092657574675033
NVDA,2022-12-12,17.03700065612793,17.538000106811523,16.797000885009766,17.53499984741211,17.519426345825195,457328000,3.1410016929981355,0.030926814561558425,0.0292304497332431
NVDA,2022-12-13,18.5310001373291,18.790000915527344,17.711000442504883,18.07200050354004,18.055952072143555,656589000,3.0624617252163144,0.030165042957164327,-0.0247692855424703
NVDA,2022-12-14,17.98699951171875,18.25200080871582,17.420000076293945,17.673999786376953,17.65830421447754,496888000,-2.202309000805891,-0.022269218641219505,-0.0174014418101181
NVDA,2022-12-15,17.145999908447266,17.31999969482422,16.700000762939453,16.95199966430664,16.93694305419922,478542000,-4.085110050867158,-0.041708950779556615,-0.0113146066240819
NVDA,2022-12-16,16.86400032043457,17.041000366210938,16.40999984741211,16.570999145507812,16.556283950805664,478232000,-2.2475077242417485,-0.022731491020450204,-0.0173743577656197
NVDA,2022-12-19,16.57200050354004,16.608999252319336,16.145000457763672,16.253999710083008,16.239564895629883,354039000,-1.912983952901881,-0.01931518243632997,-0.0191890407793012
NVDA,2022-12-20,16.06399917602539,16.309999465942383,15.85200023651123,16.084999084472656,16.070714950561523,403260000,-1.0397442674944912,-0.010451873706455136,0.0013072652841397
NVDA,2022-12-21,16.11400032043457,16.62700080871582,16.101999282836914,16.500999450683594,16.486345291137695,325025000,2.5862591792261913,0.025533811651273372,0.0240163288167656
NVDA,2022-12-22,16.0939998626709,16.13800048828125,14.881999969482422,15.33899974822998,15.325376510620115,565045000,-7.042002093342448,-0.0730224302651104,-0.0469119001418719
NVDA,2022-12-23,15.196000099182127,15.33899974822998,14.883000373840332,15.206000328063965,15.192496299743652,349326000,-0.8670600085053715,-0.008708408444057514,0.0006580829702924
NVDA,2022-12-27,15.074000358581545,15.100000381469728,14.055999755859377,14.121000289916992,14.10845947265625,464902000,-7.135343696649077,-0.07402706139099906,-0.0632214439428491
NVDA,2022-12-28,13.927000045776367,14.26200008392334,13.883999824523926,14.03600025177002,14.023534774780272,351066000,-0.6019416793206389,-0.00603760651354355,0.007826538783326
NVDA,2022-12-29,14.402000427246094,14.68299961090088,14.22700023651123,14.602999687194824,14.5900297164917,354923000,4.039601646870117,0.039601425739105856,0.0139563431458087
NVDA,2022-12-30,14.333999633789062,14.628999710083008,14.232999801635742,14.61400032043457,14.601022720336914,310490000,0.07534600037715222,0.0007531762952826023,0.0195340235662815
NVDA,2023-01-03,14.85099983215332,14.996000289916992,14.095999717712402,14.3149995803833,14.302284240722656,401277000,-2.0460106482689255,-0.020672313976375475,-0.0360918630279387
